date,temperature_2m,cloud_cover,direct_normal_irradiance,date_46.08°N15.02°E,temperature_2m_46.08°N15.02°E,cloud_cover_46.08°N15.02°E,direct_normal_irradiance_46.08°N15.02°E,date_45.52°N13.70°E,temperature_2m_45.52°N13.70°E,cloud_cover_45.52°N13.70°E,direct_normal_irradiance_45.52°N13.70°E
2023-07-09 04:00:00+00:00,17.33,27.0,36.883007,2023-07-09 04:00:00+00:00,20.564999,6.0,35.888332,2023-07-09 04:00:00+00:00,20.481,0.0,13.464571
2023-07-09 05:00:00+00:00,18.98,18.0,291.06668,2023-07-09 05:00:00+00:00,20.564999,21.0,316.9693,2023-07-09 05:00:00+00:00,22.081001,0.0,284.07822
2023-07-09 06:00:00+00:00,20.38,11.0,476.09787,2023-07-09 06:00:00+00:00,21.564999,4.0,480.316,2023-07-09 06:00:00+00:00,25.131,0.0,489.56696
2023-07-09 07:00:00+00:00,21.929998,1.0,609.70355,2023-07-09 07:00:00+00:00,22.465,0.0,642.7259,2023-07-09 07:00:00+00:00,26.181002,0.0,624.6456
2023-07-09 08:00:00+00:00,23.58,2.0,724.9198,2023-07-09 08:00:00+00:00,23.415,2.0,726.96124,2023-07-09 08:00:00+00:00,26.831001,0.0,711.21027
2023-07-09 09:00:00+00:00,25.029999,17.0,765.2887,2023-07-09 09:00:00+00:00,24.314999,13.0,770.07245,2023-07-09 09:00:00+00:00,27.231,0.0,764.04553
2023-07-09 10:00:00+00:00,26.029999,34.0,726.57104,2023-07-09 10:00:00+00:00,25.165,17.0,786.67694,2023-07-09 10:00:00+00:00,27.531,0.0,795.1031
2023-07-09 11:00:00+00:00,26.38,34.0,609.3789,2023-07-09 11:00:00+00:00,26.015,19.0,755.99774,2023-07-09 11:00:00+00:00,27.981,0.0,819.87164
2023-07-09 12:00:00+00:00,27.88,24.0,600.3818,2023-07-09 12:00:00+00:00,26.415,47.0,668.28613,2023-07-09 12:00:00+00:00,28.781,6.0,816.32104
2023-07-09 13:00:00+00:00,28.48,30.0,586.42645,2023-07-09 13:00:00+00:00,26.715,21.0,628.6205,2023-07-09 13:00:00+00:00,29.431002,23.0,756.6858
2023-07-09 14:00:00+00:00,28.529999,37.0,597.9877,2023-07-09 14:00:00+00:00,26.965,19.0,698.83276,2023-07-09 14:00:00+00:00,28.931002,8.0,717.695
2023-07-09 15:00:00+00:00,28.179998,21.0,536.38654,2023-07-09 15:00:00+00:00,26.765,21.0,628.6697,2023-07-09 15:00:00+00:00,28.631,39.0,654.64514
2023-07-09 16:00:00+00:00,27.529999,18.0,584.716,2023-07-09 16:00:00+00:00,26.015,18.0,528.52014,2023-07-09 16:00:00+00:00,28.331001,32.0,542.8831
2023-07-09 17:00:00+00:00,26.529999,15.0,498.02057,2023-07-09 17:00:00+00:00,25.015,6.0,525.1681,2023-07-09 17:00:00+00:00,28.131,34.0,502.10645
2023-07-09 18:00:00+00:00,25.279999,14.0,336.61484,2023-07-09 18:00:00+00:00,23.314999,18.0,357.36887,2023-07-09 18:00:00+00:00,27.281,17.0,301.23108
2023-07-09 19:00:00+00:00,23.63,5.0,79.79133,2023-07-09 19:00:00+00:00,21.564999,8.0,72.23123,2023-07-09 19:00:00+00:00,25.681002,11.0,68.575584
2023-07-09 20:00:00+00:00,22.179998,2.0,0.0,2023-07-09 20:00:00+00:00,20.165,4.0,0.0,2023-07-09 20:00:00+00:00,25.081001,0.0,0.0
2023-07-09 21:00:00+00:00,20.83,0.0,0.0,2023-07-09 21:00:00+00:00,19.365002,0.0,0.0,2023-07-09 21:00:00+00:00,23.981,1.0,0.0
2023-07-09 22:00:00+00:00,19.88,0.0,0.0,2023-07-09 22:00:00+00:00,21.615002,1.0,0.0,2023-07-09 22:00:00+00:00,23.381,2.0,0.0
2023-07-09 23:00:00+00:00,19.529999,0.0,0.0,2023-07-09 23:00:00+00:00,22.215,0.0,0.0,2023-07-09 23:00:00+00:00,23.131,4.0,0.0
2023-07-10 00:00:00+00:00,20.779999,0.0,0.0,2023-07-10 00:00:00+00:00,22.365002,0.0,0.0,2023-07-10 00:00:00+00:00,23.831001,0.0,0.0
2023-07-10 01:00:00+00:00,21.23,0.0,0.0,2023-07-10 01:00:00+00:00,20.715,9.0,0.0,2023-07-10 01:00:00+00:00,23.581001,8.0,0.0
2023-07-10 02:00:00+00:00,22.179998,1.0,0.0,2023-07-10 02:00:00+00:00,22.165,0.0,0.0,2023-07-10 02:00:00+00:00,23.331001,14.0,0.0
2023-07-10 03:00:00+00:00,20.779999,8.0,0.0,2023-07-10 03:00:00+00:00,22.215,2.0,0.0,2023-07-10 03:00:00+00:00,22.881,0.0,0.0
2023-07-10 04:00:00+00:00,20.23,0.0,37.339653,2023-07-10 04:00:00+00:00,22.215,0.0,36.318737,2023-07-10 04:00:00+00:00,21.831001,0.0,13.649384
2023-07-10 05:00:00+00:00,21.429998,0.0,329.71774,2023-07-10 05:00:00+00:00,22.215,0.0,326.2007,2023-07-10 05:00:00+00:00,23.881,0.0,287.59488
2023-07-10 06:00:00+00:00,22.38,0.0,532.15875,2023-07-10 06:00:00+00:00,23.314999,0.0,532.58105,2023-07-10 06:00:00+00:00,26.031,0.0,498.4261
2023-07-10 07:00:00+00:00,23.63,0.0,659.8352,2023-07-10 07:00:00+00:00,24.165,0.0,660.6695,2023-07-10 07:00:00+00:00,27.331001,0.0,632.84753
2023-07-10 08:00:00+00:00,25.08,0.0,740.4947,2023-07-10 08:00:00+00:00,25.265,0.0,742.4081,2023-07-10 08:00:00+00:00,28.331001,0.0,715.9455
2023-07-10 09:00:00+00:00,26.63,23.0,788.71967,2023-07-10 09:00:00+00:00,26.365002,2.0,792.0737,2023-07-10 09:00:00+00:00,28.881,0.0,767.9234
2023-07-10 10:00:00+00:00,28.179998,34.0,796.51447,2023-07-10 10:00:00+00:00,27.265,52.0,806.32025,2023-07-10 10:00:00+00:00,29.131,9.0,800.7907
2023-07-10 11:00:00+00:00,29.48,35.0,815.946,2023-07-10 11:00:00+00:00,28.015,40.0,781.0916,2023-07-10 11:00:00+00:00,29.781,43.0,817.4099
2023-07-10 12:00:00+00:00,29.929998,56.0,704.39404,2023-07-10 12:00:00+00:00,28.615002,42.0,714.0035,2023-07-10 12:00:00+00:00,30.531,87.0,790.80206
2023-07-10 13:00:00+00:00,29.929998,33.0,430.73105,2023-07-10 13:00:00+00:00,29.015,67.0,544.0536,2023-07-10 13:00:00+00:00,30.081001,52.0,716.32855
2023-07-10 14:00:00+00:00,30.63,60.0,604.8612,2023-07-10 14:00:00+00:00,28.865002,49.0,505.60565,2023-07-10 14:00:00+00:00,29.981,64.0,687.1045
2023-07-10 15:00:00+00:00,30.83,99.0,451.42728,2023-07-10 15:00:00+00:00,28.314999,22.0,467.58188,2023-07-10 15:00:00+00:00,30.381,82.0,586.89984
2023-07-10 16:00:00+00:00,30.73,95.0,518.4856,2023-07-10 16:00:00+00:00,28.064999,77.0,610.35443,2023-07-10 16:00:00+00:00,30.381,100.0,455.52188
2023-07-10 17:00:00+00:00,29.23,62.0,225.7366,2023-07-10 17:00:00+00:00,26.965,65.0,475.2132,2023-07-10 17:00:00+00:00,29.581001,100.0,336.40945
2023-07-10 18:00:00+00:00,27.63,21.0,319.31482,2023-07-10 18:00:00+00:00,24.865002,75.0,251.02066,2023-07-10 18:00:00+00:00,28.081001,71.0,116.434814
2023-07-10 19:00:00+00:00,25.73,21.0,70.22856,2023-07-10 19:00:00+00:00,23.665,56.0,51.909336,2023-07-10 19:00:00+00:00,26.931002,30.0,49.258247
2023-07-10 20:00:00+00:00,23.98,15.0,0.0,2023-07-10 20:00:00+00:00,23.015,4.0,0.0,2023-07-10 20:00:00+00:00,26.681002,3.0,0.0
2023-07-10 21:00:00+00:00,22.08,34.0,0.0,2023-07-10 21:00:00+00:00,21.814999,36.0,0.0,2023-07-10 21:00:00+00:00,25.381,34.0,0.0
2023-07-10 22:00:00+00:00,21.529999,14.0,0.0,2023-07-10 22:00:00+00:00,21.465,11.0,0.0,2023-07-10 22:00:00+00:00,25.531,26.0,0.0
2023-07-10 23:00:00+00:00,20.88,16.0,0.0,2023-07-10 23:00:00+00:00,21.215,5.0,0.0,2023-07-10 23:00:00+00:00,23.731,12.0,0.0
2023-07-11 00:00:00+00:00,21.179998,1.0,0.0,2023-07-11 00:00:00+00:00,19.665,1.0,0.0,2023-07-11 00:00:00+00:00,23.281,1.0,0.0
2023-07-11 01:00:00+00:00,20.83,34.0,0.0,2023-07-11 01:00:00+00:00,19.165,26.0,0.0,2023-07-11 01:00:00+00:00,22.381,8.0,0.0
2023-07-11 02:00:00+00:00,20.179998,3.0,0.0,2023-07-11 02:00:00+00:00,19.215,12.0,0.0,2023-07-11 02:00:00+00:00,22.531,2.0,0.0
2023-07-11 03:00:00+00:00,20.88,6.0,0.0,2023-07-11 03:00:00+00:00,18.915,7.0,0.0,2023-07-11 03:00:00+00:00,23.081001,8.0,0.0
2023-07-11 04:00:00+00:00,21.13,21.0,25.215103,2023-07-11 04:00:00+00:00,19.515,12.0,36.771152,2023-07-11 04:00:00+00:00,22.381,0.0,13.834975
2023-07-11 05:00:00+00:00,21.63,9.0,309.80316,2023-07-11 05:00:00+00:00,21.564999,8.0,329.95078,2023-07-11 05:00:00+00:00,24.031,0.0,277.51068
2023-07-11 06:00:00+00:00,22.83,10.0,520.1495,2023-07-11 06:00:00+00:00,24.064999,5.0,529.5774,2023-07-11 06:00:00+00:00,26.881,4.0,488.8893
2023-07-11 07:00:00+00:00,24.63,0.0,654.0108,2023-07-11 07:00:00+00:00,25.314999,0.0,660.87006,2023-07-11 07:00:00+00:00,28.581001,1.0,622.72156
2023-07-11 08:00:00+00:00,26.13,0.0,734.44696,2023-07-11 08:00:00+00:00,26.314999,0.0,741.0229,2023-07-11 08:00:00+00:00,29.331001,0.0,705.0759
2023-07-11 09:00:00+00:00,27.779999,5.0,783.5395,2023-07-11 09:00:00+00:00,27.265,0.0,790.8133,2023-07-11 09:00:00+00:00,29.931002,1.0,758.7476
2023-07-11 10:00:00+00:00,29.279999,43.0,792.8938,2023-07-11 10:00:00+00:00,28.115002,14.0,810.8841,2023-07-11 10:00:00+00:00,30.481,7.0,781.9473
2023-07-11 11:00:00+00:00,30.23,67.0,719.3135,2023-07-11 11:00:00+00:00,28.915,51.0,799.6408,2023-07-11 11:00:00+00:00,30.881,15.0,792.89484
2023-07-11 12:00:00+00:00,29.779999,83.0,483.64325,2023-07-11 12:00:00+00:00,28.515,72.0,625.4962,2023-07-11 12:00:00+00:00,30.631,26.0,776.2256
2023-07-11 13:00:00+00:00,29.38,95.0,282.82706,2023-07-11 13:00:00+00:00,29.015,91.0,520.3877,2023-07-11 13:00:00+00:00,30.981,43.0,748.89734
2023-07-11 14:00:00+00:00,29.58,63.0,279.3539,2023-07-11 14:00:00+00:00,28.515,98.0,237.20375,2023-07-11 14:00:00+00:00,31.031,75.0,699.028
2023-07-11 15:00:00+00:00,29.679998,69.0,477.0963,2023-07-11 15:00:00+00:00,28.265,71.0,285.35583,2023-07-11 15:00:00+00:00,30.231,58.0,542.39233
2023-07-11 16:00:00+00:00,28.63,100.0,261.55527,2023-07-11 16:00:00+00:00,27.715,98.0,317.02713,2023-07-11 16:00:00+00:00,29.131,89.0,487.54056
2023-07-11 17:00:00+00:00,27.429998,83.0,55.9246,2023-07-11 17:00:00+00:00,26.064999,74.0,129.96829,2023-07-11 17:00:00+00:00,27.231,97.0,196.10204
2023-07-11 18:00:00+00:00,26.33,87.0,239.65936,2023-07-11 18:00:00+00:00,24.765,97.0,118.82711,2023-07-11 18:00:00+00:00,26.631,92.0,107.70351
2023-07-11 19:00:00+00:00,24.13,35.0,50.48517,2023-07-11 19:00:00+00:00,23.265,46.0,31.352291,2023-07-11 19:00:00+00:00,25.631,20.0,49.56094
2023-07-11 20:00:00+00:00,24.179998,3.0,0.0,2023-07-11 20:00:00+00:00,22.515,13.0,0.0,2023-07-11 20:00:00+00:00,25.181002,26.0,0.0
2023-07-11 21:00:00+00:00,22.58,23.0,0.0,2023-07-11 21:00:00+00:00,21.814999,2.0,0.0,2023-07-11 21:00:00+00:00,24.981,5.0,0.0
2023-07-11 22:00:00+00:00,22.029999,8.0,0.0,2023-07-11 22:00:00+00:00,21.814999,1.0,0.0,2023-07-11 22:00:00+00:00,24.381,21.0,0.0
2023-07-11 23:00:00+00:00,21.13,100.0,0.0,2023-07-11 23:00:00+00:00,21.715,61.0,0.0,2023-07-11 23:00:00+00:00,23.981,5.0,0.0
2023-07-12 00:00:00+00:00,22.23,15.0,0.0,2023-07-12 00:00:00+00:00,22.865002,100.0,0.0,2023-07-12 00:00:00+00:00,26.331001,5.0,0.0
2023-07-12 01:00:00+00:00,22.13,99.0,0.0,2023-07-12 01:00:00+00:00,22.265,99.0,0.0,2023-07-12 01:00:00+00:00,25.631,100.0,0.0
2023-07-12 02:00:00+00:00,21.73,100.0,0.0,2023-07-12 02:00:00+00:00,22.215,100.0,0.0,2023-07-12 02:00:00+00:00,25.631,100.0,0.0
2023-07-12 03:00:00+00:00,21.23,100.0,0.0,2023-07-12 03:00:00+00:00,21.715,100.0,0.0,2023-07-12 03:00:00+00:00,24.381,100.0,0.0
2023-07-12 04:00:00+00:00,21.48,100.0,0.0,2023-07-12 04:00:00+00:00,21.465,100.0,0.0,2023-07-12 04:00:00+00:00,25.081001,100.0,0.0
2023-07-12 05:00:00+00:00,22.029999,100.0,0.0,2023-07-12 05:00:00+00:00,21.465,100.0,0.0,2023-07-12 05:00:00+00:00,22.781,100.0,0.0
2023-07-12 06:00:00+00:00,21.279999,100.0,0.0,2023-07-12 06:00:00+00:00,19.814999,100.0,0.0,2023-07-12 06:00:00+00:00,23.781,100.0,6.22477
2023-07-12 07:00:00+00:00,21.38,100.0,0.0,2023-07-12 07:00:00+00:00,20.064999,100.0,0.0,2023-07-12 07:00:00+00:00,26.481,100.0,69.89092
2023-07-12 08:00:00+00:00,23.33,100.0,77.82182,2023-07-12 08:00:00+00:00,21.715,100.0,95.74036,2023-07-12 08:00:00+00:00,28.381,100.0,235.58624
2023-07-12 09:00:00+00:00,25.679998,100.0,580.8403,2023-07-12 09:00:00+00:00,22.965,100.0,187.31522,2023-07-12 09:00:00+00:00,29.881,100.0,276.98804
2023-07-12 10:00:00+00:00,27.83,100.0,675.53674,2023-07-12 10:00:00+00:00,25.314999,100.0,533.9282,2023-07-12 10:00:00+00:00,31.281,100.0,431.36108
2023-07-12 11:00:00+00:00,28.929998,100.0,618.0583,2023-07-12 11:00:00+00:00,26.665,100.0,489.4114,2023-07-12 11:00:00+00:00,31.681002,11.0,703.134
2023-07-12 12:00:00+00:00,26.23,39.0,699.1956,2023-07-12 12:00:00+00:00,24.314999,46.0,590.86176,2023-07-12 12:00:00+00:00,29.031,91.0,804.40204
2023-07-12 13:00:00+00:00,26.279999,95.0,105.879875,2023-07-12 13:00:00+00:00,24.715,100.0,276.5902,2023-07-12 13:00:00+00:00,31.031,78.0,755.33234
2023-07-12 14:00:00+00:00,27.929998,87.0,739.0165,2023-07-12 14:00:00+00:00,25.365002,96.0,369.53067,2023-07-12 14:00:00+00:00,30.981,1.0,714.7876
2023-07-12 15:00:00+00:00,29.029999,0.0,729.1829,2023-07-12 15:00:00+00:00,26.564999,0.0,697.9843,2023-07-12 15:00:00+00:00,30.131,5.0,725.5809
2023-07-12 16:00:00+00:00,28.929998,23.0,675.7031,2023-07-12 16:00:00+00:00,26.915,47.0,680.6272,2023-07-12 16:00:00+00:00,29.581001,6.0,669.03174
2023-07-12 17:00:00+00:00,27.73,92.0,488.81412,2023-07-12 17:00:00+00:00,26.064999,57.0,535.0488,2023-07-12 17:00:00+00:00,28.731,13.0,532.31085
2023-07-12 18:00:00+00:00,26.029999,81.0,274.91394,2023-07-12 18:00:00+00:00,24.115002,39.0,338.84634,2023-07-12 18:00:00+00:00,27.281,96.0,339.15982
2023-07-12 19:00:00+00:00,24.13,100.0,61.004242,2023-07-12 19:00:00+00:00,22.564999,35.0,63.15802,2023-07-12 19:00:00+00:00,26.181002,99.0,49.89201
2023-07-12 20:00:00+00:00,22.73,100.0,0.0,2023-07-12 20:00:00+00:00,22.115002,100.0,0.0,2023-07-12 20:00:00+00:00,25.831001,100.0,0.0
2023-07-12 21:00:00+00:00,22.679998,99.0,0.0,2023-07-12 21:00:00+00:00,21.665,100.0,0.0,2023-07-12 21:00:00+00:00,26.181002,100.0,0.0
2023-07-12 22:00:00+00:00,21.98,100.0,0.0,2023-07-12 22:00:00+00:00,21.564999,100.0,0.0,2023-07-12 22:00:00+00:00,25.981,100.0,0.0
2023-07-12 23:00:00+00:00,21.33,95.0,0.0,2023-07-12 23:00:00+00:00,21.415,100.0,0.0,2023-07-12 23:00:00+00:00,26.181002,100.0,0.0
2023-07-13 00:00:00+00:00,21.23,67.0,0.0,2023-07-13 00:00:00+00:00,20.564999,96.0,0.0,2023-07-13 00:00:00+00:00,25.381,97.0,0.0
2023-07-13 01:00:00+00:00,20.179998,100.0,0.0,2023-07-13 01:00:00+00:00,18.814999,100.0,0.0,2023-07-13 01:00:00+00:00,23.731,100.0,0.0
2023-07-13 02:00:00+00:00,19.98,100.0,0.0,2023-07-13 02:00:00+00:00,17.564999,100.0,0.0,2023-07-13 02:00:00+00:00,23.631,100.0,0.0
2023-07-13 03:00:00+00:00,19.73,100.0,0.0,2023-07-13 03:00:00+00:00,17.665,100.0,0.0,2023-07-13 03:00:00+00:00,22.681002,24.0,0.0
2023-07-13 04:00:00+00:00,19.83,12.0,0.0,2023-07-13 04:00:00+00:00,17.365002,85.0,0.0,2023-07-13 04:00:00+00:00,23.581001,84.0,14.260582
2023-07-13 05:00:00+00:00,20.679998,42.0,250.42969,2023-07-13 05:00:00+00:00,18.265,58.0,254.98381,2023-07-13 05:00:00+00:00,24.781,91.0,143.78758
2023-07-13 06:00:00+00:00,21.23,46.0,320.53156,2023-07-13 06:00:00+00:00,19.665,36.0,410.60077,2023-07-13 06:00:00+00:00,26.181002,100.0,28.180052
2023-07-13 07:00:00+00:00,22.08,100.0,437.71667,2023-07-13 07:00:00+00:00,21.115002,14.0,485.04312,2023-07-13 07:00:00+00:00,26.031,100.0,101.08702
2023-07-13 08:00:00+00:00,20.83,100.0,26.523909,2023-07-13 08:00:00+00:00,22.415,100.0,677.9838,2023-07-13 08:00:00+00:00,20.181002,100.0,4.723235
2023-07-13 09:00:00+00:00,20.529999,100.0,0.0,2023-07-13 09:00:00+00:00,19.465,100.0,0.0,2023-07-13 09:00:00+00:00,23.431002,100.0,61.809658
2023-07-13 10:00:00+00:00,21.58,100.0,49.328255,2023-07-13 10:00:00+00:00,20.564999,100.0,102.95837,2023-07-13 10:00:00+00:00,24.181002,95.0,0.0
2023-07-13 11:00:00+00:00,21.48,100.0,22.219076,2023-07-13 11:00:00+00:00,19.215,99.0,0.0,2023-07-13 11:00:00+00:00,23.431002,100.0,327.62933
2023-07-13 12:00:00+00:00,21.679998,100.0,56.305733,2023-07-13 12:00:00+00:00,19.265,100.0,232.8479,2023-07-13 12:00:00+00:00,25.081001,100.0,102.027824
2023-07-13 13:00:00+00:00,23.58,50.0,434.34607,2023-07-13 13:00:00+00:00,20.314999,3.0,0.0,2023-07-13 13:00:00+00:00,28.731,100.0,804.0893
2023-07-13 14:00:00+00:00,24.73,100.0,491.5741,2023-07-13 14:00:00+00:00,22.615002,100.0,792.0647,2023-07-13 14:00:00+00:00,23.331001,100.0,0.0
2023-07-13 15:00:00+00:00,20.73,100.0,17.77487,2023-07-13 15:00:00+00:00,19.765,100.0,0.0,2023-07-13 15:00:00+00:00,23.531,100.0,36.549088
2023-07-13 16:00:00+00:00,20.779999,100.0,0.0,2023-07-13 16:00:00+00:00,18.064999,100.0,3.7890255,2023-07-13 16:00:00+00:00,21.981,100.0,11.07986
2023-07-13 17:00:00+00:00,20.63,67.0,24.118801,2023-07-13 17:00:00+00:00,17.665,100.0,16.350193,2023-07-13 17:00:00+00:00,22.731,100.0,110.47775
2023-07-13 18:00:00+00:00,20.679998,23.0,242.7801,2023-07-13 18:00:00+00:00,16.715,88.0,0.0,2023-07-13 18:00:00+00:00,23.231,10.0,80.59482
2023-07-13 19:00:00+00:00,18.429998,42.0,61.463226,2023-07-13 19:00:00+00:00,17.015,46.0,10.608608,2023-07-13 19:00:00+00:00,22.031,5.0,70.353676
2023-07-13 20:00:00+00:00,18.279999,9.0,0.0,2023-07-13 20:00:00+00:00,16.615002,28.0,0.0,2023-07-13 20:00:00+00:00,21.881,29.0,0.0
2023-07-13 21:00:00+00:00,18.63,36.0,0.0,2023-07-13 21:00:00+00:00,16.465,11.0,0.0,2023-07-13 21:00:00+00:00,21.681002,23.0,0.0
2023-07-13 22:00:00+00:00,18.48,28.0,0.0,2023-07-13 22:00:00+00:00,15.565,0.0,0.0,2023-07-13 22:00:00+00:00,21.331001,17.0,0.0
2023-07-13 23:00:00+00:00,17.029999,15.0,0.0,2023-07-13 23:00:00+00:00,14.915,0.0,0.0,2023-07-13 23:00:00+00:00,20.981,5.0,0.0
2023-07-14 00:00:00+00:00,16.279999,34.0,0.0,2023-07-14 00:00:00+00:00,14.115,1.0,0.0,2023-07-14 00:00:00+00:00,21.781,2.0,0.0
2023-07-14 01:00:00+00:00,16.929998,67.0,0.0,2023-07-14 01:00:00+00:00,13.665,1.0,0.0,2023-07-14 01:00:00+00:00,20.981,38.0,0.0
2023-07-14 02:00:00+00:00,16.529999,10.0,0.0,2023-07-14 02:00:00+00:00,13.165,8.0,0.0,2023-07-14 02:00:00+00:00,20.681002,26.0,0.0
2023-07-14 03:00:00+00:00,14.58,12.0,0.0,2023-07-14 03:00:00+00:00,12.965,11.0,0.0,2023-07-14 03:00:00+00:00,20.331001,8.0,0.0
2023-07-14 04:00:00+00:00,14.9800005,21.0,26.282274,2023-07-14 04:00:00+00:00,13.265,11.0,25.520512,2023-07-14 04:00:00+00:00,20.381,5.0,14.489681
2023-07-14 05:00:00+00:00,16.779999,21.0,259.91803,2023-07-14 05:00:00+00:00,15.115,10.0,246.22154,2023-07-14 05:00:00+00:00,21.631,1.0,276.31232
2023-07-14 06:00:00+00:00,18.38,22.0,456.29318,2023-07-14 06:00:00+00:00,17.314999,1.0,472.85947,2023-07-14 06:00:00+00:00,23.431002,0.0,494.61676
2023-07-14 07:00:00+00:00,19.88,6.0,620.31165,2023-07-14 07:00:00+00:00,19.115002,2.0,627.5729,2023-07-14 07:00:00+00:00,25.281,1.0,635.6661
2023-07-14 08:00:00+00:00,21.429998,0.0,738.2635,2023-07-14 08:00:00+00:00,20.515,0.0,747.9231,2023-07-14 08:00:00+00:00,27.331001,13.0,726.0368
2023-07-14 09:00:00+00:00,23.08,4.0,799.61426,2023-07-14 09:00:00+00:00,21.665,0.0,809.4132,2023-07-14 09:00:00+00:00,28.681002,3.0,772.06726
2023-07-14 10:00:00+00:00,24.48,37.0,816.291,2023-07-14 10:00:00+00:00,22.465,30.0,842.4404,2023-07-14 10:00:00+00:00,29.631,0.0,807.5888
2023-07-14 11:00:00+00:00,25.279999,35.0,734.14594,2023-07-14 11:00:00+00:00,23.115002,0.0,843.56433,2023-07-14 11:00:00+00:00,30.331001,12.0,823.3981
2023-07-14 12:00:00+00:00,25.33,41.0,784.7619,2023-07-14 12:00:00+00:00,22.965,37.0,844.06586,2023-07-14 12:00:00+00:00,30.531,10.0,823.7186
2023-07-14 13:00:00+00:00,26.179998,27.0,696.6749,2023-07-14 13:00:00+00:00,23.765,49.0,288.754,2023-07-14 13:00:00+00:00,29.981,3.0,807.2658
2023-07-14 14:00:00+00:00,26.48,19.0,625.4003,2023-07-14 14:00:00+00:00,23.515,100.0,106.93141,2023-07-14 14:00:00+00:00,29.131,1.0,751.6103
2023-07-14 15:00:00+00:00,26.88,29.0,532.60535,2023-07-14 15:00:00+00:00,23.165,97.0,282.13742,2023-07-14 15:00:00+00:00,28.481,8.0,751.1213
2023-07-14 16:00:00+00:00,26.529999,17.0,417.29196,2023-07-14 16:00:00+00:00,22.915,1.0,453.79523,2023-07-14 16:00:00+00:00,28.381,0.0,677.29376
2023-07-14 17:00:00+00:00,25.73,3.0,505.5979,2023-07-14 17:00:00+00:00,22.615002,25.0,429.3702,2023-07-14 17:00:00+00:00,27.981,8.0,554.2571
2023-07-14 18:00:00+00:00,23.779999,1.0,366.82248,2023-07-14 18:00:00+00:00,21.064999,12.0,364.00565,2023-07-14 18:00:00+00:00,27.231,12.0,367.58344
2023-07-14 19:00:00+00:00,21.83,8.0,72.28926,2023-07-14 19:00:00+00:00,19.415,5.0,64.188156,2023-07-14 19:00:00+00:00,26.181002,35.0,70.9031
2023-07-14 20:00:00+00:00,21.179998,0.0,0.0,2023-07-14 20:00:00+00:00,18.465,25.0,0.0,2023-07-14 20:00:00+00:00,24.781,1.0,0.0
2023-07-14 21:00:00+00:00,20.529999,0.0,0.0,2023-07-14 21:00:00+00:00,19.465,0.0,0.0,2023-07-14 21:00:00+00:00,23.481,1.0,0.0
2023-07-14 22:00:00+00:00,19.679998,0.0,0.0,2023-07-14 22:00:00+00:00,18.965,0.0,0.0,2023-07-14 22:00:00+00:00,22.581001,0.0,0.0
2023-07-14 23:00:00+00:00,18.929998,0.0,0.0,2023-07-14 23:00:00+00:00,17.715,0.0,0.0,2023-07-14 23:00:00+00:00,21.831001,0.0,0.0
2023-07-15 00:00:00+00:00,17.679998,0.0,0.0,2023-07-15 00:00:00+00:00,16.915,0.0,0.0,2023-07-15 00:00:00+00:00,21.731,0.0,0.0
2023-07-15 01:00:00+00:00,17.63,0.0,0.0,2023-07-15 01:00:00+00:00,16.615002,0.0,0.0,2023-07-15 01:00:00+00:00,20.781,0.0,0.0
2023-07-15 02:00:00+00:00,17.23,0.0,0.0,2023-07-15 02:00:00+00:00,16.814999,0.0,0.0,2023-07-15 02:00:00+00:00,20.631,0.0,0.0
2023-07-15 03:00:00+00:00,17.179998,9.0,0.0,2023-07-15 03:00:00+00:00,16.814999,0.0,0.0,2023-07-15 03:00:00+00:00,20.531,4.0,0.0
2023-07-15 04:00:00+00:00,17.279999,0.0,26.677378,2023-07-15 04:00:00+00:00,17.115002,0.0,25.89345,2023-07-15 04:00:00+00:00,20.631,0.0,14.729339
2023-07-15 05:00:00+00:00,19.279999,0.0,332.45203,2023-07-15 05:00:00+00:00,19.015,0.0,340.7208,2023-07-15 05:00:00+00:00,22.281,4.0,271.5528
2023-07-15 06:00:00+00:00,20.63,0.0,544.7775,2023-07-15 06:00:00+00:00,20.814999,1.0,547.9449,2023-07-15 06:00:00+00:00,25.681002,0.0,497.7363
2023-07-15 07:00:00+00:00,22.029999,0.0,675.6786,2023-07-15 07:00:00+00:00,22.415,0.0,680.3223,2023-07-15 07:00:00+00:00,27.081001,0.0,635.9663
2023-07-15 08:00:00+00:00,23.63,0.0,752.68536,2023-07-15 08:00:00+00:00,23.715,0.0,759.13055,2023-07-15 08:00:00+00:00,28.281,0.0,723.13794
2023-07-15 09:00:00+00:00,25.279999,0.0,803.762,2023-07-15 09:00:00+00:00,24.814999,0.0,809.6206,2023-07-15 09:00:00+00:00,28.981,0.0,776.1604
2023-07-15 10:00:00+00:00,26.679998,0.0,832.8421,2023-07-15 10:00:00+00:00,25.915,0.0,837.8347,2023-07-15 10:00:00+00:00,29.381,0.0,808.7934
2023-07-15 11:00:00+00:00,27.929998,1.0,840.90784,2023-07-15 11:00:00+00:00,26.765,0.0,851.31555,2023-07-15 11:00:00+00:00,29.481,0.0,823.33124
2023-07-15 12:00:00+00:00,28.929998,1.0,836.60944,2023-07-15 12:00:00+00:00,27.265,0.0,849.4963,2023-07-15 12:00:00+00:00,28.931002,0.0,824.6774
